row_idx,subject_id,sleep_date,lifelog_date,nn_row_idx,nn_dist,e237_changed,pair_source_changed,pair_target_changed,pair_affected,e224_q3_logit,e154_q3_logit,e237_q3_logit,rollback_logit_step,e224_pair_abs,e237_pair_abs,pair_abs_delta
0,id01,2024-07-31,2024-07-30,11,6.148421209635554,False,False,True,True,0.2175764808674065,0.21846378397302818,0.2175764808674065,0.000887303105621684,0.015803630186456502,0.05209501592173943,0.03629138573528293
1,id01,2024-08-01,2024-07-31,10,4.899770570540329,False,False,False,False,0.15236421573931486,0.15119635788460256,0.15236421573931486,-0.0011678578547122953,0.4939276872974306,0.49392768729743103,4.440892098500626e-16
2,id01,2024-08-02,2024-08-01,24,5.802131734719568,False,False,False,False,0.204597831226814,0.1642162890569466,0.204597831226814,-0.04038154216986739,0.12836497709300157,0.12836497709300157,0.0
3,id01,2024-08-03,2024-08-02,25,6.3673078386467745,True,True,False,True,0.23078787554735306,0.28995031340715427,0.28995031340715427,0.059162437859801215,0.0024236194508218123,0.06158605731062303,0.059162437859801215
4,id01,2024-08-04,2024-08-03,106,6.329402289114361,False,False,False,False,0.15560639049840763,0.14971958393901155,0.15560639049840763,-0.0058868065593960794,1.0063140893567812,1.0063140893567812,0.0
5,id01,2024-08-06,2024-08-05,11,5.756405478481782,True,True,True,True,0.0274607982748999,0.1006344644117183,0.1006344644117183,0.0731736661368184,0.1743120524060501,0.16903703237742762,-0.005275020028622485
6,id01,2024-08-07,2024-08-06,8,8.183863003834773,False,False,False,False,0.4094333200125554,0.3892122750414252,0.4094333200125554,-0.020221044971130198,0.3030814007413119,0.3030814007413119,0.0
7,id01,2024-08-09,2024-08-08,5,6.637412691133413,True,True,True,True,0.3147321564627279,0.39693839327639346,0.39693839327639346,0.08220623681366557,0.287271358187828,0.29630392886467516,0.009032570676847151
8,id01,2024-08-10,2024-08-09,2,6.635851169048803,False,False,False,False,0.1063519192712435,0.08524591723377875,0.1063519192712435,-0.021106002037464752,0.09824591195557049,0.09824591195557049,0.0
9,id01,2024-08-12,2024-08-11,14,6.2757438812534465,False,False,False,False,0.5156264183080903,0.5614251960071474,0.5156264183080903,0.04579877769905705,0.15861527420803784,0.15861527420803784,0.0
10,id01,2024-08-13,2024-08-12,1,4.899770570540329,False,False,False,False,0.6462919030367454,0.6509482542919958,0.6462919030367459,0.004656351255250324,0.4939276872974306,0.49392768729743103,4.440892098500626e-16
11,id01,2024-08-14,2024-08-13,5,5.756405478481782,True,True,True,True,0.20177285068095,0.2696714967891459,0.2696714967891459,0.06789864610819593,0.1743120524060501,0.16903703237742762,-0.005275020028622485
12,id01,2024-08-15,2024-08-14,1,7.656662329864291,False,False,False,False,0.3023436004562539,0.2799378011327147,0.3023436004562539,-0.0224057993235392,0.14997938471693906,0.14997938471693906,0.0
13,id01,2024-08-17,2024-08-16,24,7.787905697984335,False,False,False,False,0.3422697731670052,0.4061242428842468,0.3422697731670052,0.06385446971724162,0.009306964847189625,0.009306964847189625,0.0
14,id01,2024-09-02,2024-09-01,20,5.340216664731308,False,False,False,False,0.35701114410005247,0.3521197125806187,0.35701114410005247,-0.004891431519433775,0.42165940169874866,0.42165940169874866,0.0
15,id01,2024-09-03,2024-09-02,21,5.422232883295781,False,False,False,False,0.6783671454200767,0.6690982182207479,0.6783671454200771,-0.009268927199328814,0.042332358914348944,0.0423323589143485,-4.440892098500626e-16
16,id01,2024-09-04,2024-09-03,2,8.700241169810521,True,True,False,True,0.2627904704830243,0.3328557659797175,0.3328557659797175,0.07006529549669321,0.05819263925621029,0.1282579347529035,0.07006529549669321
17,id01,2024-09-05,2024-09-04,10,8.719120519513456,False,False,False,False,0.18625923208465386,0.14333902366749632,0.18625923208465386,-0.042920208417157546,0.46003267095209155,0.460032670952092,4.440892098500626e-16
18,id01,2024-09-07,2024-09-06,14,6.3189281300759355,False,False,False,False,0.3911106434473443,0.40498589357303644,0.3911106434473443,0.013875250125692129,0.03409949934729184,0.03409949934729184,0.0
19,id01,2024-09-08,2024-09-07,10,5.677160521287569,False,False,False,False,0.8025095116725971,0.8081086224213528,0.8025095116725971,0.005599110748755742,0.15621760863585166,0.1562176086358512,-4.440892098500626e-16
20,id01,2024-09-09,2024-09-08,14,5.340216664731308,False,False,False,False,0.7786705457988011,0.7957055594648408,0.7786705457988011,0.017035013666039656,0.42165940169874866,0.42165940169874866,0.0
21,id01,2024-09-10,2024-09-09,15,5.422232883295781,False,False,False,False,0.7206995043344256,0.7155012695626053,0.7206995043344256,-0.005198234771820354,0.042332358914348944,0.0423323589143485,-4.440892098500626e-16
22,id01,2024-09-11,2024-09-10,0,8.828925453968582,False,False,False,False,0.45140712256432003,0.40257072991256804,0.45140712256432003,-0.04883639265175199,0.23383064169691353,0.23383064169691353,0.0
23,id01,2024-09-12,2024-09-11,1,5.566177979084662,False,False,False,False,0.4012775137202655,0.40230486442627017,0.4012775137202655,0.0010273507060046816,0.24891329798095063,0.24891329798095063,0.0
24,id01,2024-09-13,2024-09-12,25,5.6901533033509075,False,False,False,False,0.33296280831981556,0.3415901029924982,0.33296280831981556,0.00862729467268264,0.10459855222328432,0.10459855222328432,0.0
25,id01,2024-09-14,2024-09-13,24,5.6901533033509075,False,False,False,False,0.22836425609653124,0.2717949908984128,0.22836425609653124,0.04343073480188156,0.10459855222328432,0.10459855222328432,0.0
26,id01,2024-09-15,2024-09-14,106,5.677855418477712,False,False,False,False,0.6337504069662764,0.6699790237355533,0.6337504069662764,0.03622861676927691,0.5281700728889124,0.5281700728889124,0.0
27,id02,2024-08-26,2024-08-25,47,5.763948966939088,False,False,False,False,0.6746699246257851,0.6819439034690405,0.6746699246257851,0.007273978843255424,0.38121735488852837,0.38121735488852837,0.0
28,id02,2024-08-27,2024-08-26,41,6.736967884338089,False,False,False,False,0.9045550360573197,0.889897761433492,0.9045550360573191,-0.01465727462382771,0.0848677514830608,0.08486775148306136,5.551115123125783e-16
29,id02,2024-08-28,2024-08-27,39,5.413415490014149,False,False,False,False,0.6697023985794409,0.672947362419697,0.6697023985794409,0.0032449638402560765,0.034805981652457185,0.034805981652457185,0.0
30,id02,2024-08-29,2024-08-28,40,5.662437992537234,False,False,False,False,1.1970360197598489,1.1849602345458576,1.1970360197598489,-0.01207578521399122,0.07814758066548144,0.07814758066548144,0.0
31,id02,2024-08-30,2024-08-29,39,6.282159083887698,False,False,False,False,0.7035668953355296,0.7048888442572541,0.7035668953355296,0.0013219489217244362,0.0686704784085459,0.0686704784085459,0.0
32,id02,2024-08-31,2024-08-30,39,6.655289737675121,False,False,False,False,0.7571825109655937,0.7788015020321479,0.7571825109655937,0.021618991066554183,0.12228609403861002,0.12228609403861002,0.0
33,id02,2024-09-01,2024-08-31,41,6.228879560033944,False,False,False,False,0.9257286317675649,0.9667994972929262,0.9257286317675649,0.04107086552536132,0.06369415577281556,0.06369415577281556,0.0
34,id02,2024-09-02,2024-09-01,27,6.982192862250094,False,False,False,False,0.8999219442447951,0.9099587515377363,0.8999219442447951,0.010036807292941208,0.22525201961900998,0.22525201961900998,0.0
35,id02,2024-09-03,2024-09-02,42,7.251929934189176,False,False,False,False,0.8736390605913533,0.9237717766670632,0.8736390605913533,0.050132716075709904,0.12228872457897955,0.1222887245789791,-4.440892098500626e-16
36,id02,2024-09-04,2024-09-03,42,8.326459727497255,False,False,False,False,0.0709602580529431,0.10386184220454596,0.0709602580529431,0.03290158415160285,0.6803900779594306,0.6803900779594311,4.440892098500626e-16
37,id02,2024-09-05,2024-09-04,42,8.947963277970265,False,False,False,False,0.2337806887963608,0.2646004634155466,0.2337806887963608,0.030819774619185808,0.517569647216013,0.5175696472160134,4.440892098500626e-16
38,id02,2024-09-06,2024-09-05,47,6.34900351987572,False,False,False,False,0.797237047675004,0.7509965297748127,0.797237047675004,-0.04624051790019135,0.25865023183930946,0.25865023183930946,0.0
39,id02,2024-09-07,2024-09-06,29,5.413415490014149,False,False,False,False,0.6348964169269837,0.6272602350282644,0.6348964169269837,-0.007636181898719285,0.034805981652457185,0.034805981652457185,0.0
40,id02,2024-09-08,2024-09-07,91,4.786906508134059,False,False,False,False,1.2751836004253303,1.3021416313587204,1.2751836004253303,0.02695803093339011,0.4413908868266343,0.4413908868266343,0.0
41,id02,2024-09-09,2024-09-08,48,5.449866549795157,False,False,False,False,0.9894227875403805,1.0256581929497275,0.9894227875403805,0.036235405409347,0.3046975623537522,0.3046975623537522,0.0
42,id02,2024-09-10,2024-09-09,39,5.970837589260421,False,False,False,False,0.7513503360123738,0.7947837167984627,0.7513503360123742,0.04343338078608894,0.11645391908539005,0.11645391908539049,4.440892098500626e-16
43,id02,2024-09-29,2024-09-28,54,9.874071052519389,False,False,False,False,1.0151628806717028,1.0148498426328283,1.0151628806717028,-0.00031303803887450243,0.3016688673569865,0.3016688673569865,0.0
44,id02,2024-09-30,2024-09-29,160,9.74176067555447,True,True,False,True,0.31760652519882476,0.459125131200336,0.459125131200336,0.14151860600151123,0.28353688054640613,0.42505548654791736,0.14151860600151123
45,id02,2024-10-01,2024-09-30,38,8.806560802208375,False,False,False,False,0.3986893435923219,0.3752876817507298,0.3986893435923219,-0.023401661841592092,0.39854770408268214,0.39854770408268214,0.0
46,id02,2024-10-03,2024-10-02,54,6.552474134453187,False,False,False,False,0.2174339578806475,0.256481284827265,0.2174339578806475,0.0390473269466175,0.4960600554340688,0.4960600554340688,0.0
47,id02,2024-10-04,2024-10-03,55,5.169567532914997,False,False,False,False,1.0558872795143135,1.0268026087587958,1.0558872795143135,-0.029084670755517683,0.1544532290895888,0.1544532290895888,0.0
48,id02,2024-10-05,2024-10-04,40,5.38835929058398,False,False,False,False,1.2941203498941327,1.2710176080324695,1.2941203498941327,-0.023102741861663167,0.018936749468802416,0.018936749468802416,0.0
49,id02,2024-10-06,2024-10-05,55,7.321130369994471,False,False,False,False,1.2296446623530553,1.2074971089575501,1.2296446623530553,-0.022147553395505115,0.019304153749152952,0.019304153749152952,0.0
50,id02,2024-10-07,2024-10-06,56,5.535182379899734,False,False,False,False,0.8638494759634868,0.8660137294866819,0.8638494759634868,0.0021642535231950477,0.059110883409724146,0.059110883409724146,0.0
51,id02,2024-10-08,2024-10-07,57,5.758088413883473,False,False,False,False,-0.006171388052399209,0.08017157077066614,-0.0061713880523998794,0.08634295882306535,0.40776819932219827,0.4077681993221994,1.1102230246251565e-15
52,id02,2024-10-09,2024-10-08,58,8.525645771036846,True,True,False,True,0.4124633173091305,0.4888968659057172,0.4888968659057172,0.07643354859658669,0.17000527112710168,0.09357172253051455,-0.07643354859658713
53,id02,2024-10-10,2024-10-09,178,8.05414431614921,False,False,True,True,0.7120877511024012,0.8053516901231326,0.7120877511024012,0.09326393902073138,0.7232820736269779,0.6153605697643317,-0.1079215038626462
54,id02,2024-10-12,2024-10-11,30,5.941289763145371,False,False,False,False,0.7134940133147163,0.7050405028760517,0.7134940133147163,-0.008453510438664602,0.48354200644513257,0.48354200644513257,0.0
55,id02,2024-10-13,2024-10-12,47,5.169567532914997,False,False,False,False,1.2103405086039023,1.1911153302861857,1.2103405086039023,-0.01922517831771664,0.1544532290895888,0.1544532290895888,0.0
56,id02,2024-10-14,2024-10-13,50,5.535182379899734,False,False,False,False,0.922960359373211,0.9696933071517342,0.922960359373211,0.046732947778523215,0.059110883409724146,0.059110883409724146,0.0
57,id02,2024-10-15,2024-10-14,51,5.758088413883473,False,False,False,False,0.40159681126979907,0.45742867831030676,0.4015968112697995,0.05583186704050769,0.40776819932219827,0.4077681993221994,1.1102230246251565e-15
58,id02,2024-10-16,2024-10-15,52,8.525645771036846,False,False,True,True,0.5824685884362322,0.6153865577891741,0.5824685884362317,0.03291796935294189,0.17000527112710168,0.09357172253051455,-0.07643354859658713
59,id03,2024-08-17,2024-08-16,243,10.479094777095975,False,False,False,False,0.8096044030024353,0.817683202326257,0.8096044030024353,0.008078799323821717,0.7645527225904556,0.7645527225904556,0.0
60,id03,2024-08-18,2024-08-17,76,6.581183030318703,False,False,False,False,0.877912486888705,0.8591418574688151,0.877912486888705,-0.01877062941988994,0.11179678052308217,0.11179678052308217,0.0
61,id03,2024-08-19,2024-08-18,76,5.0769484625909325,False,False,False,False,1.2772586087499869,1.2960152701706054,1.2772586087499869,0.018756661420618492,0.511142902384364,0.511142902384364,0.0
62,id03,2024-08-20,2024-08-19,74,5.537250964087354,False,False,False,False,1.0197706255103367,1.083939441599066,1.0197706255103367,0.06416881608872926,0.20848738929359878,0.20848738929359878,0.0
63,id03,2024-08-21,2024-08-20,106,6.552733154650651,False,False,False,False,1.123216917640276,1.109334812252455,1.123216917640276,-0.013882105387821086,0.03870356221491278,0.03870356221491278,0.0
64,id03,2024-08-23,2024-08-22,61,7.5824148429460045,False,False,False,False,0.6453767599166148,0.6873624146850108,0.6453767599166148,0.041985654768396,0.6318818488333721,0.6318818488333721,0.0
65,id03,2024-08-24,2024-08-23,74,5.832526615779385,False,False,False,False,0.9720345681318909,1.0243004190708238,0.9720345681318909,0.05226585093893288,0.25622344667204455,0.25622344667204455,0.0
66,id03,2024-08-25,2024-08-24,75,9.666178086451334,False,False,False,False,0.6827986364834233,0.6884254389712334,0.6827986364834233,0.005626802487810112,0.011443068529013778,0.011443068529013778,0.0
67,id03,2024-08-27,2024-08-26,76,7.1461353844724895,False,False,False,False,0.7616585704502322,0.796687483667415,0.7616585704502322,0.03502891321718282,0.004457135915390653,0.004457135915390653,0.0
68,id03,2024-08-28,2024-08-27,56,8.543716826195222,False,False,False,False,0.47828177628741814,0.47095264294015005,0.47828177628741814,-0.007329133347268091,0.44467858308579283,0.44467858308579283,0.0
69,id03,2024-08-29,2024-08-28,74,10.192939149208591,False,False,False,False,1.0989682616151142,1.091024654086463,1.0989682616151142,-0.007943607528651198,0.1292897531888213,0.1292897531888213,0.0
70,id03,2024-09-16,2024-09-15,64,8.521749234623737,False,False,False,False,0.9434545227278153,1.0427951024227917,0.9434545227278153,0.09934057969497645,0.29807776281120046,0.29807776281120046,0.0
71,id03,2024-09-17,2024-09-16,153,6.709745657174802,False,False,False,False,0.7602929419282066,0.7918915402325071,0.7602929419282066,0.03159859830430045,0.14872053708442068,0.14872053708442068,0.0
72,id03,2024-09-18,2024-09-17,76,6.547432102465963,False,False,False,False,0.878496445640294,0.8640909138015673,0.878496445640294,-0.014405531838726726,0.11238073927467118,0.11238073927467118,0.0
73,id03,2024-09-19,2024-09-18,106,5.169025352989004,False,False,False,False,1.330643836363739,1.327735039495557,1.330643836363739,-0.0029087968681820175,0.1687233565085502,0.1687233565085502,0.0
74,id03,2024-09-21,2024-09-20,77,5.423085663624527,False,False,False,False,1.2282580148039355,1.2838162233299824,1.2282580148039355,0.05555820852604687,0.3618061418436429,0.3618061418436429,0.0
75,id03,2024-09-22,2024-09-21,78,6.752972568742436,False,False,False,False,0.6942417050124371,0.740007465054544,0.6942417050124371,0.04576576004210686,0.6602549946045663,0.6602549946045663,0.0
76,id03,2024-10-04,2024-10-03,61,5.0769484625909325,False,False,False,False,0.7661157063656229,0.8199376956940482,0.7661157063656229,0.0538219893284253,0.511142902384364,0.511142902384364,0.0
77,id03,2024-10-05,2024-10-04,74,5.423085663624527,False,False,False,False,1.5900641566475784,1.563291947030639,1.5900641566475784,-0.02677220961693938,0.3618061418436429,0.3618061418436429,0.0
78,id03,2024-10-06,2024-10-05,75,6.752972568742436,False,False,False,False,1.3544966996170034,1.4360635457390656,1.3544966996170034,0.08156684612206222,0.6602549946045663,0.6602549946045663,0.0
79,id03,2024-10-10,2024-10-09,127,7.697485472641344,False,False,False,False,1.0512440652672608,1.1188256845580231,1.0512440652672608,0.06758161929076234,0.8508731600107922,0.8508731600107922,0.0
80,id04,2024-09-10,2024-09-09,91,4.719796253794316,False,False,False,False,1.1547327410750832,1.190036722503674,1.1547327410750832,0.035303981428590925,0.5618417461768814,0.5618417461768814,0.0
81,id04,2024-09-12,2024-09-11,97,4.0851812294032674,False,False,False,False,0.7512841267350372,0.7747827624360237,0.7512841267350372,0.023498635700986537,0.4243161383433487,0.4243161383433487,0.0
82,id04,2024-09-13,2024-09-12,92,5.757194958299863,False,False,False,False,1.2414943809063022,1.2679409314028287,1.2414943809063022,0.026446550496526555,0.3805087084885803,0.3805087084885803,0.0
83,id04,2024-09-14,2024-09-13,29,12.105454045677455,False,False,False,False,0.7388015850080941,0.7435876711010831,0.7388015850080941,0.004786086092989028,0.0690991864286532,0.0690991864286532,0.0
84,id04,2024-09-15,2024-09-14,92,8.912510210123699,False,False,False,False,1.3609273384258063,1.340291181961395,1.3609273384258063,-0.020636156464411304,0.2610757509690762,0.2610757509690762,0.0
85,id04,2024-09-16,2024-09-15,93,6.020540430061017,False,False,False,False,1.3172297907575383,1.3411169487698293,1.3172297907575383,0.02388715801229102,0.39115870618624426,0.39115870618624426,0.0
86,id04,2024-09-19,2024-09-18,91,3.55971983600456,False,False,False,False,1.647138472510214,1.661652672293027,1.647138472510214,0.014514199782812875,0.06943601474175054,0.06943601474175054,0.0
87,id04,2024-09-20,2024-09-19,97,6.507120274638133,False,False,False,False,1.1116594234174517,1.2097217280821528,1.1116594234174517,0.09806230466470112,0.06394084166093417,0.06394084166093417,0.0
88,id04,2024-09-21,2024-09-20,73,7.4390419565234085,False,False,False,False,1.0290532017730036,1.0413270844816078,1.0290532017730036,0.012273882708604189,0.3015906345907353,0.3015906345907353,0.0
89,id04,2024-09-23,2024-09-22,103,7.252369394046318,False,False,False,False,1.6271950112976445,1.6518078751758019,1.6271950112976445,0.02461286387815731,0.4655561166933917,0.46555611669339236,6.661338147750939e-16
90,id04,2024-09-24,2024-09-23,93,5.5747031040276696,False,False,False,False,1.3883875656773208,1.4170991450046726,1.3883875656773208,0.0287115793273518,0.3200009312664618,0.3200009312664618,0.0
91,id04,2024-09-25,2024-09-24,86,3.55971983600456,False,False,False,False,1.7165744872519646,1.7130270261705274,1.7165744872519646,-0.00354746108143722,0.06943601474175054,0.06943601474175054,0.0
92,id04,2024-09-26,2024-09-25,81,5.054888217523642,False,False,False,False,1.6220030893948825,1.623887663285865,1.6220030893948825,0.0018845738909825105,0.8707189626598453,0.8707189626598453,0.0
93,id04,2024-09-27,2024-09-26,90,5.5747031040276696,False,False,False,False,1.7083884969437826,1.752763584647308,1.7083884969437826,0.044375087703525384,0.3200009312664618,0.3200009312664618,0.0
94,id04,2024-10-15,2024-10-14,100,6.457370261756124,False,False,False,False,1.22777226191968,1.2489088836870386,1.22777226191968,0.021136621767358532,0.30795318570738617,0.3079531857073867,5.551115123125783e-16
95,id04,2024-10-16,2024-10-15,106,7.2583066750704575,False,False,False,False,0.9746771522735469,0.9701075739271383,0.9746771522735469,-0.004569578346408587,0.18724332758164186,0.18724332758164186,0.0
96,id04,2024-10-17,2024-10-16,91,7.41189294923651,False,False,False,False,1.4568683688106285,1.3384743293487127,1.4568683688106285,-0.11839403946191585,0.25970611844133606,0.25970611844133606,0.0
97,id04,2024-10-18,2024-10-17,81,4.0851812294032674,False,False,False,False,1.1756002650783859,1.1924446567137517,1.1756002650783859,0.016844391635365774,0.4243161383433487,0.4243161383433487,0.0
98,id04,2024-10-19,2024-10-18,92,6.014983169298422,False,False,False,False,0.9543096642730405,0.9751784279753428,0.9543096642730405,0.020868763702302284,0.6676934251218419,0.6676934251218419,0.0
99,id04,2024-10-20,2024-10-19,135,5.456103936537417,False,False,False,False,0.9011469945088432,0.9391758457546574,0.9011469945088432,0.03802885124581423,0.4479376065799753,0.4479376065799753,0.0
100,id04,2024-10-22,2024-10-21,106,5.749247507800603,False,False,False,False,0.9198190762122939,0.9209587572238411,0.9198190762122933,0.0011396810115472666,0.2421014036428949,0.24210140364289545,5.551115123125783e-16
101,id04,2024-10-24,2024-10-23,97,5.567280912572795,False,False,False,False,1.2037937851096534,1.2050581048760134,1.2037937851096534,0.0012643197663599892,0.028193520031267516,0.028193520031267516,0.0
102,id04,2024-10-25,2024-10-24,92,6.45659527654733,False,False,False,False,0.9866730151119881,0.9710424763271183,0.9866730151119881,-0.015630538784869863,0.6353300742828943,0.6353300742828943,0.0
103,id04,2024-10-26,2024-10-25,101,6.65429017686869,False,False,False,False,1.1616388946042528,1.187064463669007,1.1616388946042522,0.02542556906475424,0.042154890505400555,0.04215489050540122,6.661338147750939e-16
104,id04,2024-10-28,2024-10-27,102,6.604930832545718,False,False,False,False,1.6433036675778196,1.672067386488839,1.6433036675778196,0.028763718911019254,0.6566306524658315,0.6566306524658315,0.0
105,id04,2024-10-29,2024-10-28,92,6.976889510879171,False,False,False,False,0.5809072166718481,0.6655469213174312,0.5809072166718484,0.08463970464558312,1.0410958727230344,1.0410958727230342,-2.220446049250313e-16
106,id04,2024-10-30,2024-10-29,73,5.169025352989004,False,False,False,False,1.1619204798551888,1.1722104463366412,1.1619204798551888,0.010289966481452417,0.1687233565085502,0.1687233565085502,0.0
107,id05,2024-09-29,2024-09-28,108,6.63600084712051,False,False,False,False,0.9185750754330455,0.9067906307644836,0.9185750754330455,-0.011784444668561878,0.2990026294418051,0.2990026294418051,0.0
108,id05,2024-09-30,2024-09-29,107,6.63600084712051,False,False,False,False,1.2175777048748506,1.1872011576832162,1.2175777048748506,-0.030376547191634407,0.2990026294418051,0.2990026294418051,0.0
109,id05,2024-10-01,2024-09-30,101,7.692863508957739,False,False,False,False,0.8469272861066166,0.9060032632889152,0.8469272861066166,0.05907597718229862,0.3568664990030368,0.3568664990030368,0.0
110,id05,2024-10-02,2024-10-01,73,6.617240499438896,False,False,False,False,0.6520637837294796,0.6336032075853371,0.6520637837294796,-0.018460576144142538,0.6785800526342594,0.6785800526342594,0.0
111,id05,2024-10-05,2024-10-04,48,7.585264153753238,False,False,False,False,0.6357299609230036,0.6780110282532438,0.6357299609230036,0.042281067330240174,0.6583903889711291,0.6583903889711291,0.0
112,id05,2024-10-06,2024-10-05,168,8.516343051123222,False,False,False,False,0.6442084384371356,0.6180086745343228,0.6442084384371356,-0.026199763902812756,0.14200212654481148,0.14200212654481148,0.0
113,id05,2024-10-07,2024-10-06,106,8.925565595383498,False,False,False,False,0.4597437223845574,0.4827576382223703,0.4597437223845574,0.02301391583781287,0.7021767574706314,0.7021767574706314,0.0
114,id05,2024-10-11,2024-10-10,190,10.603819072263581,False,False,False,False,0.3199987915524454,0.30829454893605884,0.3199987915524454,-0.011704242616386584,1.2872912786935182,1.2872912786935182,0.0
115,id05,2024-10-14,2024-10-13,191,13.35285290735943,False,False,False,False,0.41216639823966617,0.4011820468391622,0.41216639823966617,-0.010984351400503967,1.4559230158719603,1.4559230158719603,0.0
116,id05,2024-10-16,2024-10-15,192,12.365574710481862,True,True,False,True,0.6307938861569925,0.5715599897241996,0.5715599897241996,-0.059233896432792865,0.958192521004295,0.8989586245715022,-0.059233896432792754
117,id05,2024-10-17,2024-10-16,30,9.223769728287527,False,False,False,False,0.8837166151047031,0.9178314863003956,0.8837166151047031,0.03411487119569245,0.31331940465514574,0.31331940465514574,0.0
118,id05,2024-10-18,2024-10-17,170,8.911029240568732,False,False,False,False,0.7549435070452504,0.7648302413648638,0.7549435070452504,0.0098867343196134,0.18120643234622924,0.18120643234622924,0.0
119,id05,2024-11-07,2024-11-06,47,10.363389682541527,False,False,False,False,0.7480301256647004,0.6992178751298939,0.7480301256647004,-0.048812250534806534,0.3078571538496131,0.3078571538496131,0.0
120,id05,2024-11-08,2024-11-07,138,9.40878084873729,False,False,False,False,0.3712875802338592,0.3654779271736609,0.3712875802338592,-0.0058096530601983165,0.13973344809179755,0.13973344809179755,0.0
121,id05,2024-11-13,2024-11-12,155,11.016228408347503,False,False,False,False,0.46336020975192393,0.5240275289651474,0.46336020975192393,0.060667319213223436,1.0375646674813206,1.0375646674813206,0.0
122,id05,2024-11-14,2024-11-13,156,11.124396051567684,False,False,False,False,0.5001122294705754,0.5071776560481819,0.5001122294705754,0.007065426577606448,0.7604156640582189,0.7604156640582189,0.0
123,id05,2024-11-16,2024-11-15,129,13.609837467245947,False,False,False,False,0.6431951455350844,0.572321251026635,0.6431951455350844,-0.07087389450844939,0.23558279280512462,0.23558279280512462,0.0
124,id05,2024-11-17,2024-11-16,46,10.412874030245737,False,False,False,False,0.569338069354114,0.5718114511356016,0.569338069354114,0.0024733817814875936,0.3519041114734665,0.3519041114734665,0.0
