row_idx,subject_id,sleep_date,lifelog_date,nn_row_idx,nn_dist,e237_changed,pair_source_changed,pair_target_changed,pair_affected,e224_q3_logit,e154_q3_logit,e237_q3_logit,rollback_logit_step,e224_pair_abs,e237_pair_abs,pair_abs_delta
125,id05,2024-11-18,2024-11-17,94,8.668698918090627,False,False,False,False,0.7079652358050702,0.6687251844078143,0.7079652358050702,-0.03924005139725595,0.5198070261146098,0.5198070261146098,0.0
126,id05,2024-11-19,2024-11-18,145,8.730523693158352,False,False,False,False,0.11908215895848674,0.14641171272453007,0.11908215895848674,0.027329553766043332,0.8143616289327019,0.8143616289327019,0.0
127,id05,2024-11-20,2024-11-19,73,6.8055434396955325,False,False,False,False,0.20037090525646864,0.20941550442650952,0.20037090525646864,0.009044599170040885,1.1302729311072703,1.1302729311072703,0.0
128,id06,2024-07-07,2024-07-06,142,6.653277017850643,False,False,False,False,1.1606808712956167,1.188245934062647,1.1606808712956167,0.0275650627670303,0.13303989880227673,0.13303989880227673,0.0
129,id06,2024-07-08,2024-07-07,131,5.480728448371547,False,False,False,False,0.878777938340209,0.9281656219600962,0.878777938340209,0.04938768361988721,0.2095461171076367,0.2095461171076367,0.0
130,id06,2024-07-09,2024-07-08,134,4.906629945399914,False,False,False,False,0.8540097167347983,0.8558898333899332,0.8540097167347983,0.001880116655134878,0.3197116709388078,0.3197116709388078,0.0
131,id06,2024-07-10,2024-07-09,129,5.480728448371547,False,False,False,False,1.0883240554478457,1.090458162529201,1.0883240554478457,0.0021341070813551966,0.2095461171076367,0.2095461171076367,0.0
132,id06,2024-07-11,2024-07-10,149,6.790905393948499,False,False,False,False,0.8707920243223594,0.8674918140936512,0.8707920243223594,-0.003300210228708189,0.31560786957106746,0.31560786957106746,0.0
133,id06,2024-07-12,2024-07-11,130,5.162726350576736,False,False,False,False,1.416107552887696,1.4157665859324584,1.416107552887696,-0.00034096695523766485,0.5620978361528978,0.5620978361528978,0.0
134,id06,2024-07-13,2024-07-12,130,4.906629945399914,False,False,False,False,1.1737213876736061,1.1348900332563927,1.1737213876736061,-0.038831354417213415,0.3197116709388078,0.3197116709388078,0.0
135,id06,2024-07-14,2024-07-13,99,5.456103936537417,False,False,False,False,1.3490846010888184,1.3929134934321787,1.3490846010888184,0.04382889234336029,0.4479376065799753,0.4479376065799753,0.0
136,id06,2024-07-16,2024-07-15,144,7.290039460070122,False,False,False,False,0.9999728960442382,1.0146476386862462,0.9999728960442382,0.014674742642007965,0.03796190023648105,0.03796190023648105,0.0
137,id06,2024-07-17,2024-07-16,130,7.116288127887499,False,False,False,False,1.039728345695458,1.012403151214926,1.039728345695458,-0.027325194480531945,0.18571862896065972,0.18571862896065972,0.0
138,id06,2024-07-18,2024-07-17,148,8.162324539967575,False,False,False,False,0.5110210283256568,0.5877153138286727,0.5110210283256568,0.07669428550301594,0.6629482758528916,0.6629482758528916,0.0
139,id06,2024-07-19,2024-07-18,79,9.394939275320473,False,False,False,False,0.7366631001157835,0.7341971296634817,0.7366631001157835,-0.002465970452301791,0.31458096515147727,0.31458096515147727,0.0
140,id06,2024-07-21,2024-07-20,150,9.713929563586113,True,True,False,True,1.227471545985443,1.3995639007151264,1.3995639007151264,0.17209235472968332,0.34087377785325845,0.5129661325829418,0.17209235472968332
141,id06,2024-08-10,2024-08-09,216,7.271172021341821,False,False,False,False,1.0330947258001064,1.1041771913803549,1.0330947258001064,0.07108246558024844,0.7707497646595558,0.7707497646595558,0.0
142,id06,2024-08-12,2024-08-11,131,6.572297838721834,False,False,False,False,1.02764097249334,1.040746329358682,1.02764097249334,0.013105356865342088,0.06068308295450575,0.06068308295450575,0.0
143,id06,2024-08-13,2024-08-12,149,5.801760904780605,False,False,False,False,1.2348724117744814,1.2192732832209996,1.2348724117744814,-0.015599128553481778,0.048472517881054555,0.048472517881054555,0.0
144,id06,2024-08-14,2024-08-13,148,4.862715668899142,False,False,False,False,1.0379347962807193,1.017408813940691,1.0379347962807193,-0.020525982340028337,0.13603450789782912,0.13603450789782912,0.0
145,id06,2024-08-15,2024-08-14,149,4.764816378074136,False,False,False,False,0.9334437878911886,0.9873739626870304,0.9334437878911886,0.05393017479584172,0.25295610600223817,0.25295610600223817,0.0
146,id06,2024-08-20,2024-08-19,149,6.0737469531591675,False,False,False,False,0.940179950523232,0.8916266692527961,0.940179950523232,-0.0485532812704359,0.24621994337019482,0.24621994337019482,0.0
147,id06,2024-08-21,2024-08-20,148,5.34810856979361,False,False,False,False,1.3466405673404285,1.3017159083105287,1.3466405673404285,-0.04492465902989973,0.17267126316188008,0.17267126316188008,0.0
148,id06,2024-08-22,2024-08-21,149,4.755378827804976,False,False,False,False,1.1739693041785484,1.157344342217214,1.1739693041785484,-0.01662496196133434,0.012430589714878426,0.012430589714878426,0.0
149,id06,2024-08-23,2024-08-22,148,4.755378827804976,False,False,False,False,1.1863998938934268,1.1867749486072074,1.1863998938934268,0.0003750547137806315,0.012430589714878426,0.012430589714878426,0.0
150,id06,2024-08-24,2024-08-23,149,7.804752591141333,False,False,False,False,0.8865977681321846,1.0173886543999853,0.8865977681321846,0.13079088626780067,0.2998021257612422,0.2998021257612422,0.0
151,id06,2024-08-25,2024-08-24,148,7.620531352220753,False,False,False,False,1.2515794311211204,1.2777282870476678,1.2515794311211197,0.026148855926547476,0.07761012694257197,0.0776101269425713,-6.661338147750939e-16
152,id07,2024-07-14,2024-07-13,62,6.955009366759792,False,False,False,False,0.6466048279181343,0.6507181502840875,0.6466048279181343,0.004113322365953187,0.37316579759220236,0.37316579759220236,0.0
153,id07,2024-07-15,2024-07-14,175,5.973451212476441,False,False,False,False,0.6115724048437859,0.6238932569081359,0.6115724048437859,0.012320852064349963,0.3984240279574769,0.3984240279574769,0.0
154,id07,2024-07-16,2024-07-15,176,6.967129992575572,False,False,False,False,-0.28738513971702234,-0.2958350151567931,-0.28738513971702234,-0.008449875439770771,0.415693772025466,0.415693772025466,0.0
155,id07,2024-07-17,2024-07-16,175,6.772080283452174,False,False,False,False,-0.5742044577293965,-0.5794403642474153,-0.5742044577293965,-0.005235906518018751,0.7873528346157056,0.7873528346157056,0.0
156,id07,2024-07-18,2024-07-17,176,7.901257963721514,False,False,False,False,-0.2603034345876435,-0.2996180651865702,-0.2603034345876435,-0.0393146305989267,0.38861206689608707,0.38861206689608707,0.0
157,id07,2024-07-19,2024-07-18,133,7.297868781425401,False,False,False,False,-0.05877391564137427,-0.07212971538343457,-0.05877391564137427,-0.013355799742060304,1.4748814685290703,1.4748814685290703,0.0
158,id07,2024-07-20,2024-07-19,176,8.400505750657741,True,True,False,True,0.3417040209346896,0.2540796095916952,0.2540796095916952,-0.08762441134299442,0.213395388626246,0.12577097728325157,-0.08762441134299442
159,id07,2024-07-21,2024-07-20,0,7.426895310656498,False,False,False,False,0.5526302928360466,0.619003319588796,0.5526302928360466,0.06637302675274936,0.3350538119686401,0.3350538119686401,0.0
160,id07,2024-07-22,2024-07-21,176,7.502250759687329,False,False,False,False,0.034069644652418615,0.09236432628275341,0.034069644652418615,0.0582946816303348,0.094238987656025,0.094238987656025,0.0
161,id07,2024-07-23,2024-07-22,177,7.388820413669312,False,False,False,False,-0.07122394080959131,-0.11024811433131564,-0.0712239408095912,-0.039024173521724326,0.3064100778847198,0.3064100778847197,-1.1102230246251565e-16
162,id07,2024-07-24,2024-07-23,178,7.605421900157918,False,False,True,True,-0.15835114829007352,-0.10311333224096134,-0.15835114829007352,0.05523781604911218,0.14715682576549677,0.255078329628143,0.1079215038626462
163,id07,2024-07-25,2024-07-24,73,6.899655247264722,False,False,False,False,0.36490437443848195,0.3392115069032477,0.36490437443848195,-0.025692867535234254,0.9657394619252571,0.9657394619252571,0.0
164,id07,2024-07-26,2024-07-25,145,7.187945776527853,True,True,False,True,-0.4951116637409798,-0.42227382110844747,-0.42227382110844747,0.07283784263253235,1.4285554516321683,1.3557176089996361,-0.07283784263253223
165,id07,2024-07-27,2024-07-26,177,5.466473856500217,False,False,False,False,0.16645271513078927,0.15515294284472853,0.16645271513078927,-0.011299772286060744,0.0687334219443392,0.0687334219443392,0.0
166,id07,2024-07-28,2024-07-27,225,9.522033581852236,True,True,False,True,-0.1403452525694878,-0.07318644286545614,-0.07318644286545614,0.06715880970403165,0.2921585992357393,0.22499978953170763,-0.06715880970403165
167,id07,2024-08-15,2024-08-14,225,12.226336625158849,False,False,False,False,0.48264434859971794,0.5077510335422637,0.48264434859971794,0.025106684942545754,0.3308310019334665,0.3308310019334665,0.0
168,id07,2024-08-16,2024-08-15,41,6.857151059953294,False,False,False,False,0.5022063118923241,0.557224487668085,0.5022063118923241,0.05501817577576085,0.48721647564805637,0.48721647564805637,0.0
169,id07,2024-08-17,2024-08-16,96,7.648907536119576,False,False,False,False,0.38753913307079557,0.3412488407345139,0.38753913307079557,-0.04629029233628168,1.069329235739833,1.069329235739833,0.0
170,id07,2024-08-18,2024-08-17,48,6.816432419400368,False,False,False,False,0.5737370746990211,0.5828483042357324,0.5737370746990211,0.009111229536711285,0.7203832751951116,0.7203832751951116,0.0
171,id07,2024-08-20,2024-08-19,214,9.17905610197306,False,False,False,False,-0.004725037326482485,0.14953694658572714,-0.004725037326482485,0.15426198391220963,0.3023988046627749,0.3023988046627749,0.0
172,id07,2024-08-21,2024-08-20,219,10.352481398266512,False,False,False,False,-0.028838407223186188,0.011474039962896117,-0.028838407223186188,0.040312447186082304,0.22052328582831648,0.22052328582831648,0.0
173,id07,2024-08-23,2024-08-22,174,8.277332424024282,False,False,False,False,0.30516628252668454,0.3060259548920378,0.30516628252668454,0.0008596723653532812,0.3934877490353602,0.3934877490353602,0.0
174,id07,2024-08-25,2024-08-24,73,6.648513383084157,False,False,False,False,0.6986540315620448,0.760280295095794,0.6986540315620448,0.061626263533749226,0.6319898048016942,0.6319898048016942,0.0
175,id07,2024-08-26,2024-08-25,41,5.9622601809657025,False,False,False,False,0.21314837688630905,0.2386263325848777,0.21314837688630905,0.025477955698568644,0.7762744106540714,0.7762744106540714,0.0
176,id07,2024-08-27,2024-08-26,154,6.967129992575572,False,False,False,False,0.1283086323084436,0.18036580552197867,0.1283086323084436,0.05205717321353506,0.415693772025466,0.415693772025466,0.0
177,id07,2024-08-28,2024-08-27,165,5.466473856500217,False,False,False,False,0.23518613707512848,0.2252559871485986,0.23518613707512848,-0.00993014992652988,0.0687334219443392,0.0687334219443392,0.0
178,id07,2024-08-29,2024-08-28,162,7.605421900157918,True,True,False,True,-0.011194322524576744,0.09672718133806944,0.09672718133806944,0.10792150386264619,0.14715682576549677,0.255078329628143,0.1079215038626462
179,id07,2024-08-30,2024-08-29,26,6.971377443829945,False,False,False,False,-0.03446990117626793,-0.025248797618332854,-0.034469901176268386,0.009221103557935074,0.6682203081425443,0.6682203081425447,4.440892098500626e-16
180,id07,2024-09-01,2024-08-31,5,8.420578517749497,False,False,True,True,0.17445119333794262,0.19537399953054227,0.17445119333794262,0.020922806192599647,0.14699039506304273,0.07381672892622432,-0.07317366613681842
181,id07,2024-09-02,2024-09-01,129,6.133306581523347,False,False,False,False,0.49256567228150483,0.5287982891420132,0.4925656722815052,0.03623261686050838,0.3862122660587042,0.3862122660587038,-3.885780586188048e-16
182,id08,2024-08-01,2024-07-31,91,8.708163580066135,False,False,False,False,-1.08543502079741,-1.0885199842760955,-1.08543502079741,-0.0030849634786855873,2.8020095080493745,2.8020095080493745,0.0
183,id08,2024-08-03,2024-08-02,54,7.292791253250141,False,False,False,False,-1.032515593628296,-1.036938364060744,-1.032515593628296,-0.004422770432447987,1.7460096069430122,1.7460096069430122,0.0
184,id08,2024-08-06,2024-08-05,149,7.743431912943329,False,False,False,False,-0.8365261210324557,-0.8825708299744421,-0.8365261210324557,-0.04604470894198642,2.0229260149258828,2.0229260149258828,0.0
185,id08,2024-08-07,2024-08-06,130,7.776914481005367,False,False,False,False,-0.7211111411815013,-0.7787987133045036,-0.7211111411815013,-0.05768757212300224,1.5751208579162996,1.5751208579162996,0.0
186,id08,2024-08-08,2024-08-07,39,7.264902266183469,False,False,False,False,-0.8112408140771583,-0.8396862891784315,-0.8112408140771583,-0.028445475101273154,1.446137231004142,1.446137231004142,0.0
187,id08,2024-08-09,2024-08-08,91,5.512468982413882,False,False,False,False,-0.6344485043499817,-0.7147744689610891,-0.6344485043499817,-0.08032596461110741,2.3510229916019463,2.3510229916019463,0.0
188,id08,2024-08-10,2024-08-09,187,6.840844610342543,True,True,False,True,-0.5506547354599062,-0.6987717782985375,-0.6987717782985375,-0.14811704283863136,0.0837937688900755,0.06432327394855586,-0.019470494941519645
189,id08,2024-08-11,2024-08-10,41,6.94794765883792,True,True,False,True,-0.48006990803887495,-0.5654541043299469,-0.5654541043299469,-0.08538419629107197,1.4694926955792553,1.5548768918703275,0.08538419629107219
190,id08,2024-08-13,2024-08-12,192,9.708951395061755,False,False,False,False,-0.9672924871410729,-0.9967580262739589,-0.9672924871410729,-0.029465539132886076,0.6398938522937703,0.6398938522937703,0.0
191,id08,2024-08-14,2024-08-13,182,9.291310720581187,False,False,False,False,-1.043756617632294,-1.0666457759698467,-1.043756617632294,-0.022889158337552562,0.04167840316511584,0.04167840316511584,0.0
192,id08,2024-09-05,2024-09-04,205,7.071917345699043,False,False,False,False,-0.3273986348473025,-0.373858604225793,-0.3273986348473025,-0.04645996937849045,0.3084670804710039,0.3084670804710039,0.0
193,id08,2024-09-07,2024-09-06,200,8.533965012230672,False,False,False,False,-1.2498982890717905,-1.2835587107954778,-1.2498982890717905,-0.03366042172368733,0.033025542993097234,0.033025542993097234,0.0
194,id08,2024-09-09,2024-09-08,76,10.347914148240815,False,False,False,False,-0.7758154667198606,-0.7531537276240189,-0.7758154667198609,0.022661739095841682,1.5419311730854834,1.5419311730854837,2.220446049250313e-16
195,id08,2024-09-10,2024-09-09,192,8.716807433712614,True,True,False,True,-1.1203408888654796,-1.2546287840103152,-1.2546287840103152,-0.13428789514483563,0.792942254018177,0.9272301491630126,0.13428789514483563
196,id08,2024-09-11,2024-09-10,93,6.724752710461967,False,False,False,False,-0.9237207443487792,-0.8420806013477375,-0.9237207443487792,0.08164014300104161,2.6321092412925617,2.6321092412925617,0.0
197,id08,2024-09-14,2024-09-13,196,7.198050442299239,False,False,False,False,-0.6863999414227261,-0.7172819897119097,-0.6863999414227261,-0.030882048289183617,0.23732080292605306,0.23732080292605306,0.0
198,id08,2024-09-15,2024-09-14,192,9.668255173569046,False,False,False,False,-0.7004405592729878,-0.6817057603574515,-0.7004405592729878,0.01873479891553631,0.37304192442568523,0.37304192442568523,0.0
199,id08,2024-09-18,2024-09-17,106,7.347834770038685,False,False,False,False,-1.125974293646711,-1.148818630277873,-1.125974293646711,-0.02284433663116192,2.2878947735018995,2.2878947735018995,0.0
200,id08,2024-09-20,2024-09-19,227,6.297726728291078,False,False,False,False,-1.2829238320648877,-1.2657138558490924,-1.2829238320648877,0.017209976215795342,1.3664260668063501,1.3664260668063501,0.0
201,id09,2024-08-06,2024-08-05,74,8.259737938055405,False,False,False,False,-0.20605934138644433,-0.21083375586072017,-0.20605934138644433,-0.004774414474275845,1.43431735619038,1.43431735619038,0.0
202,id09,2024-08-07,2024-08-06,75,9.802578125814877,False,False,False,False,-0.6526125625550061,-0.6964225601722714,-0.6526125625550061,-0.04380999761726534,1.3468542675674433,1.3468542675674433,0.0
203,id09,2024-08-08,2024-08-07,38,8.402263906661705,False,False,False,False,0.1123111284198482,0.08521303834322107,0.1123111284198482,-0.027098090076627127,0.6849259192551558,0.6849259192551558,0.0
204,id09,2024-08-09,2024-08-08,148,6.246611963986992,False,False,False,False,0.04642089605554194,-0.009549231518721318,0.04642089605554194,-0.055970127574263256,1.1275484081230065,1.1275484081230065,0.0
205,id09,2024-08-10,2024-08-09,192,7.071917345699043,False,False,False,False,-0.01893155437629862,-0.03493177718643628,-0.01893155437629862,-0.01600022281013766,0.3084670804710039,0.3084670804710039,0.0
206,id09,2024-08-11,2024-08-10,130,8.019485331085017,False,False,False,False,0.06687404108587927,0.10991994158360853,0.06687404108587927,0.04304590049772926,0.7871356756489191,0.7871356756489191,0.0
207,id09,2024-08-12,2024-08-11,206,9.385711295398742,False,False,False,False,-0.3498143998747911,-0.36356420348077506,-0.3498143998747911,-0.013749803605983935,0.41668844096067037,0.41668844096067037,0.0
208,id09,2024-08-13,2024-08-12,242,9.22012613002279,True,True,False,True,0.19549890616437068,0.1441443450551549,0.1441443450551549,-0.051354561109215796,0.14379612084382495,0.19515068195304075,0.051354561109215796
209,id09,2024-08-14,2024-08-13,243,8.626584192723598,False,False,False,False,-0.3108932046762073,-0.34753954314580043,-0.3108932046762073,-0.03664633846959314,0.355944885088187,0.355944885088187,0.0
210,id09,2024-08-15,2024-08-14,86,7.253934851784364,False,False,False,False,-0.04895629422437274,-0.08299276177938304,-0.04895629422437274,-0.0340364675550103,1.6960947667345867,1.6960947667345867,0.0
211,id09,2024-08-16,2024-08-15,204,6.291308953467438,False,False,False,False,-0.28223020818540273,-0.26626584224479444,-0.28223020818540273,0.015964365940608294,0.3286511042409447,0.3286511042409447,0.0
212,id09,2024-08-17,2024-08-16,227,5.5823837003622705,False,False,False,False,-0.5544874430314792,-0.4927889647684349,-0.5544874430314792,0.06169847826304431,0.6379896777729417,0.6379896777729417,0.0
213,id09,2024-08-19,2024-08-18,227,6.447431020320397,False,False,False,False,-0.7156671436536889,-0.7330021819849685,-0.7156671436536889,-0.017335038331279584,0.7991693783951513,0.7991693783951513,0.0
214,id09,2024-08-21,2024-08-20,82,7.164671814054424,False,False,False,False,-0.3071238419892574,-0.3012307554150444,-0.3071238419892574,0.005893086574213002,1.5486182228955596,1.5486182228955596,0.0
215,id09,2024-09-05,2024-09-04,227,7.588583676779057,False,False,False,False,0.05786057886665459,0.04775437529593804,0.05786057886665459,-0.010106203570716552,0.025641655874807906,0.025641655874807906,0.0
216,id09,2024-09-07,2024-09-06,141,7.271172021341821,False,False,False,False,0.26234496114055067,0.252683229186193,0.26234496114055067,-0.009661731954357655,0.7707497646595558,0.7707497646595558,0.0
217,id09,2024-09-08,2024-09-07,148,7.7793271649285485,False,False,False,False,0.21265009968802911,0.21261707932905174,0.21265009968802911,-3.302035897737032e-05,0.9613192044905192,0.9613192044905192,0.0
218,id09,2024-09-09,2024-09-08,214,7.65245537550618,False,False,False,False,-0.29469625715350184,-0.3402143494581322,-0.29469625715350184,-0.045518092304630386,0.012427584835755567,0.012427584835755567,0.0
219,id09,2024-09-10,2024-09-09,92,9.155299990472379,False,False,False,False,0.19168487860513028,0.20834586353907414,0.19168487860513028,0.016660984933943856,1.430318210789752,1.430318210789752,0.0
220,id09,2024-09-11,2024-09-10,212,7.669939046263543,False,False,False,False,-0.1648102647926439,-0.1315180415773402,-0.1648102647926439,0.0332922232153037,0.3896771782388353,0.3896771782388353,0.0
221,id09,2024-09-13,2024-09-12,141,10.359074179999048,False,False,False,False,0.1162114997749319,0.14414119125049002,0.11621149977493231,0.027929691475558113,0.9168832260251745,0.9168832260251741,-3.3306690738754696e-16
222,id09,2024-09-14,2024-09-13,127,11.328305168929585,True,True,False,True,-0.25081428861363675,-0.163735175437626,-0.163735175437626,0.08707911317601075,0.45118519387010536,0.36410608069409467,-0.08707911317601069
223,id09,2024-09-16,2024-09-15,216,10.892144420714692,True,True,False,True,-0.11386932947035425,0.05068590092953559,0.05068590092953559,0.16455523039988984,0.37621429061090494,0.21165906021101508,-0.16455523039988987
224,id09,2024-09-19,2024-09-18,207,10.369894291322446,False,False,False,False,0.5136797179503703,0.5197203957034151,0.5136797179503703,0.006040677753044843,0.8634941178251614,0.8634941178251614,0.0
225,id09,2024-09-20,2024-09-19,81,7.080280417161305,False,False,False,False,0.1518133466662515,0.18718361197525119,0.1518133466662515,0.0353702653089997,0.5994707800687857,0.5994707800687857,0.0
226,id09,2024-09-21,2024-09-20,204,6.536916005130636,True,True,False,True,0.38637562309245316,0.4464150301552817,0.4464150301552817,0.060039407062828565,0.3399547270369112,0.3999941340997398,0.060039407062828565
227,id09,2024-09-22,2024-09-21,212,5.5823837003622705,False,False,False,False,0.0835022347414625,0.07656219088838474,0.0835022347414625,-0.006940043853077754,0.6379896777729417,0.6379896777729417,0.0
228,id10,2024-08-05,2024-08-04,80,7.026797730742753,False,False,False,False,-0.22334972682878665,-0.22622327800565908,-0.22334972682878665,-0.0028735511768724353,1.37808246790387,1.37808246790387,0.0
229,id10,2024-08-06,2024-08-05,130,8.154811334621348,False,False,False,False,-0.11981528945931237,-0.10356885012700726,-0.11981528945931287,0.016246439332305115,0.9738250061941107,0.9738250061941112,4.440892098500626e-16
230,id10,2024-08-07,2024-08-06,11,12.431508997714946,True,True,True,True,-0.22090744432622597,-0.14143799772847074,-0.14143799772847074,0.07946944659775523,0.42268029500717597,0.4111094945176167,-0.011570800489559274
231,id10,2024-08-08,2024-08-07,62,7.559314486265566,True,True,False,True,0.028095371164755096,0.08777295172678888,0.08777295172678888,0.05967758056203379,0.9916752543455816,0.9319976737835478,-0.05967758056203376
232,id10,2024-08-11,2024-08-10,213,7.569766560367839,False,False,False,False,0.1945998033020514,0.26225554743901,0.1945998033020514,0.06765574413695857,0.9102669469557403,0.9102669469557403,0.0
233,id10,2024-08-14,2024-08-13,73,6.880063316544971,False,False,False,False,0.24984178802149218,0.2294282870222639,0.24984178802149218,-0.020413500999228285,1.0808020483422467,1.0808020483422467,0.0
234,id10,2024-08-17,2024-08-16,240,7.80781969698929,False,False,False,False,0.7355950160062278,0.7586478177231342,0.7355950160062278,0.02305280171690638,0.549705877138751,0.549705877138751,0.0
235,id10,2024-08-18,2024-08-17,149,24.507019557314052,True,True,False,True,0.7456309132512124,0.8726010224220432,0.8726010224220432,0.12697010917083074,0.44076898064221437,0.31379887147138363,-0.12697010917083074
236,id10,2024-08-19,2024-08-18,249,24.194023458195023,False,False,False,False,0.9585349554844861,0.8850188468345545,0.9585349554844865,-0.07351610864993163,0.9510654662803599,0.9510654662803604,4.440892098500626e-16
237,id10,2024-08-20,2024-08-19,31,21.952995420432725,True,True,False,True,-0.03495838259238718,0.0902965995507496,0.0902965995507496,0.1252549821431368,0.7385252779279168,0.61327029578478,-0.1252549821431368
238,id10,2024-08-23,2024-08-22,106,8.167787236699956,False,False,False,False,0.06056165950079976,0.10685663015148013,0.06056165950079976,0.04629497065068037,1.101358820354389,1.101358820354389,0.0
239,id10,2024-09-16,2024-09-15,245,6.6213349017891625,False,False,False,False,0.1886112336338296,0.11867652165774849,0.1886112336338296,-0.0699347119760811,0.3791075355374861,0.3791075355374861,0.0
240,id10,2024-09-17,2024-09-16,244,5.99027404040292,False,False,False,False,0.18588913886747685,0.1816268372846509,0.18588913886747685,-0.00426230158282595,0.1610646201293808,0.1610646201293808,0.0
241,id10,2024-09-18,2024-09-17,206,8.613558029781577,False,False,False,False,0.03269431491208769,0.058906435453557664,0.03269431491208769,0.02621212054146997,0.03417972617379158,0.03417972617379158,0.0
242,id10,2024-09-19,2024-09-18,208,9.22012613002279,False,False,True,True,0.33929502700819564,0.3458087879748926,0.33929502700819564,0.00651376096669698,0.14379612084382495,0.19515068195304075,0.051354561109215796
243,id10,2024-09-20,2024-09-19,209,8.626584192723598,False,False,False,False,0.045051680411979704,0.010207189342884964,0.045051680411979704,-0.03484449106909474,0.355944885088187,0.355944885088187,0.0
244,id10,2024-09-21,2024-09-20,240,5.99027404040292,False,False,False,False,0.34695375899685765,0.33762630483791883,0.34695375899685765,-0.00932745415893882,0.1610646201293808,0.1610646201293808,0.0
245,id10,2024-09-22,2024-09-21,239,6.6213349017891625,False,False,False,False,0.5677187691713157,0.5885266389125776,0.5677187691713157,0.02080786974126192,0.3791075355374861,0.3791075355374861,0.0
246,id10,2024-09-23,2024-09-22,241,9.024541662872334,False,False,False,False,-0.08226588604071838,-0.11447876147620265,-0.08226588604071862,-0.03221287543548426,0.11496020095280607,0.11496020095280632,2.498001805406602e-16
247,id10,2024-09-25,2024-09-24,229,9.988407218754595,True,True,False,True,0.5069104813262841,0.4457676409969719,0.4457676409969719,-0.06114284032931222,0.6267257707855965,0.5655829304562848,-0.06114284032931172
248,id10,2024-09-26,2024-09-25,249,8.923548773732431,False,False,False,False,0.27906205526922895,0.2631887660364858,0.27906205526922895,-0.01587328923274317,0.27159256606510285,0.27159256606510285,0.0
249,id10,2024-09-27,2024-09-26,210,7.294035724382776,False,False,False,False,0.007469489204126115,-0.03415512407748451,0.007469489204126115,-0.04162461328161062,0.056425783428498855,0.056425783428498855,0.0
